glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
2f2621dd-8f7d-4846-8929-89a2594bb9d5,2019-05-16,"638e18e6-906b-4dc2-af56-7b12107fdf70 generally charges between on 10 day of each month invoices are sent. On 2019-05-16, an invoice from 638e18e6-906b-4dc2-af56-7b12107fdf70has not been received",no_invoice_received,vendor,"",638e18e6-906b-4dc2-af56-7b12107fdf70
64ce3f9b-9dfc-42b8-af5d-3e3c7e3130c5,2020-02-26,"5563cff8-b050-45e9-89d3-eb079dfeb12a generally charges between on 17 day of each month invoices are sent. On 2020-02-26, an invoice from 5563cff8-b050-45e9-89d3-eb079dfeb12ahas not been received",no_invoice_received,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
8d60a0a3-451f-4518-ac09-2b6124ba52fe,2021-01-28,"009f387e-d8d7-4d34-b14b-ce62c84f8aef generally charges between on 7 day of each month invoices are sent. On 2021-01-28, an invoice from 009f387e-d8d7-4d34-b14b-ce62c84f8aefhas not been received",no_invoice_received,vendor,"",009f387e-d8d7-4d34-b14b-ce62c84f8aef
f0b990c3-08ac-4bcf-a97d-7a8fa98624a2,2020-08-13,"a6faacb8-8bc2-4f68-9649-2e1977dbf067 generally charges between on 3 day of each month invoices are sent. On 2020-08-13, an invoice from a6faacb8-8bc2-4f68-9649-2e1977dbf067has not been received",no_invoice_received,vendor,"",a6faacb8-8bc2-4f68-9649-2e1977dbf067
0de8f37f-f866-49ee-b1de-b28e1a5cc1eb,2020-01-22,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a generally charges between on 6 day of each month invoices are sent. On 2020-01-22, an invoice from 5bd14c9b-208d-4887-a40e-1ea9053d8d1ahas not been received",no_invoice_received,vendor,"",5bd14c9b-208d-4887-a40e-1ea9053d8d1a
48072445-4d87-4d5b-82ea-6649d7c59f36,2020-04-15,"54e16b74-b4e3-407d-9eff-8e71fd84012f generally charges between on 2 day of each month invoices are sent. On 2020-04-15, an invoice from 54e16b74-b4e3-407d-9eff-8e71fd84012fhas not been received",no_invoice_received,vendor,"",54e16b74-b4e3-407d-9eff-8e71fd84012f
b5719cd3-5c83-4b22-9278-f9917c42d964,2019-10-16,"de14faf5-0fe0-4b6c-8309-e58510b625fd generally charges between on 15 day of each month invoices are sent. On 2019-10-16, an invoice from de14faf5-0fe0-4b6c-8309-e58510b625fdhas not been received",no_invoice_received,vendor,"",de14faf5-0fe0-4b6c-8309-e58510b625fd
2ba17671-5c4e-4401-b2f7-dff0daefeef8,2019-07-18,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2019-07-18, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115ehas not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
96ccc03f-7da8-4cf5-897d-467de2578d6b,2020-01-21,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7 generally charges between on 3 day of each month invoices are sent. On 2020-01-21, an invoice from 7409fa50-fde9-4939-8efe-dc73cbd1e9c7has not been received",no_invoice_received,vendor,"",7409fa50-fde9-4939-8efe-dc73cbd1e9c7
ad34b11f-e577-453d-9327-10e15ed0f231,2019-06-20,"5563cff8-b050-45e9-89d3-eb079dfeb12a generally charges between on 17 day of each month invoices are sent. On 2019-06-20, an invoice from 5563cff8-b050-45e9-89d3-eb079dfeb12ahas not been received",no_invoice_received,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
e62f1f0d-aee0-4242-85cf-2a4c27767772,2020-02-13,"009f387e-d8d7-4d34-b14b-ce62c84f8aef generally charges between on 7 day of each month invoices are sent. On 2020-02-13, an invoice from 009f387e-d8d7-4d34-b14b-ce62c84f8aefhas not been received",no_invoice_received,vendor,"",009f387e-d8d7-4d34-b14b-ce62c84f8aef
caf4e06b-45de-4d86-b055-3d7351aedd1a,2021-01-07,"335fd6c2-e48b-4a71-96c3-71efae5ffe30 generally charges between on 1 day of each month invoices are sent. On 2021-01-07, an invoice from 335fd6c2-e48b-4a71-96c3-71efae5ffe30has not been received",no_invoice_received,vendor,"",335fd6c2-e48b-4a71-96c3-71efae5ffe30
3f9c0885-c63d-4034-8363-3aab55d62c17,2021-01-30,"c62f2108-31d1-43c6-9c09-8b9c6c7ad8df generally charges between on 1 day of each month invoices are sent. On 2021-01-30, an invoice from c62f2108-31d1-43c6-9c09-8b9c6c7ad8dfhas not been received",no_invoice_received,vendor,"",c62f2108-31d1-43c6-9c09-8b9c6c7ad8df
2fec9f1d-ba86-4cd3-b835-b696c72d97d0,2020-05-11,"335fd6c2-e48b-4a71-96c3-71efae5ffe30 generally charges between on 1 day of each month invoices are sent. On 2020-05-11, an invoice from 335fd6c2-e48b-4a71-96c3-71efae5ffe30has not been received",no_invoice_received,vendor,"",335fd6c2-e48b-4a71-96c3-71efae5ffe30
5aa17f7a-aebf-4c96-8015-59a4d97302a3,2020-12-15,"638e18e6-906b-4dc2-af56-7b12107fdf70 generally charges between on 10 day of each month invoices are sent. On 2020-12-15, an invoice from 638e18e6-906b-4dc2-af56-7b12107fdf70has not been received",no_invoice_received,vendor,"",638e18e6-906b-4dc2-af56-7b12107fdf70
a1034684-47cf-483e-b4d7-0c577ecfff5a,2019-06-16,"9902c4c2-0232-461f-95be-4cca2af048e9 generally charges between on 2 day of each month invoices are sent. On 2019-06-16, an invoice from 9902c4c2-0232-461f-95be-4cca2af048e9has not been received",no_invoice_received,vendor,"",9902c4c2-0232-461f-95be-4cca2af048e9
be7ad8cf-4c83-49e5-9d1a-573dda460467,2020-11-09,"f616a4a2-37ef-4051-bca1-a18cb6e84337 generally charges between on 1 day of each month invoices are sent. On 2020-11-09, an invoice from f616a4a2-37ef-4051-bca1-a18cb6e84337has not been received",no_invoice_received,vendor,"",f616a4a2-37ef-4051-bca1-a18cb6e84337
12f080c2-5545-4a1b-8b42-170c35faf789,2020-12-28,"37a1712d-f876-4282-9221-57b13e19dc9c generally charges between on 15 day of each month invoices are sent. On 2020-12-28, an invoice from 37a1712d-f876-4282-9221-57b13e19dc9chas not been received",no_invoice_received,vendor,"",37a1712d-f876-4282-9221-57b13e19dc9c
df3bdc90-57bb-48bd-89d3-c3206f69be5b,2021-01-27,"9902c4c2-0232-461f-95be-4cca2af048e9 generally charges between on 2 day of each month invoices are sent. On 2021-01-27, an invoice from 9902c4c2-0232-461f-95be-4cca2af048e9has not been received",no_invoice_received,vendor,"",9902c4c2-0232-461f-95be-4cca2af048e9
ca8f3c08-2470-4fb0-8551-24557bb1e493,2020-09-19,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-09-19, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
a85c9820-c0d0-4b7a-a04a-c6199440fc10,2020-11-26,"cc0456d5-4005-4b17-9b7b-4723a4cdc078 generally charges between on 2 day of each month invoices are sent. On 2020-11-26, an invoice from cc0456d5-4005-4b17-9b7b-4723a4cdc078has not been received",no_invoice_received,vendor,"",cc0456d5-4005-4b17-9b7b-4723a4cdc078
a3e17a68-4721-4c77-8f9d-793e191b7a9f,2021-01-29,"5bf5e44e-fd30-44b7-8da3-19b228a47fef generally charges between on 20 day of each month invoices are sent. On 2021-01-29, an invoice from 5bf5e44e-fd30-44b7-8da3-19b228a47fefhas not been received",no_invoice_received,vendor,"",5bf5e44e-fd30-44b7-8da3-19b228a47fef
a34bf3a8-774e-4747-9383-1c1b5e0e5047,2021-01-13,"c62f2108-31d1-43c6-9c09-8b9c6c7ad8df generally charges between on 1 day of each month invoices are sent. On 2021-01-13, an invoice from c62f2108-31d1-43c6-9c09-8b9c6c7ad8dfhas not been received",no_invoice_received,vendor,"",c62f2108-31d1-43c6-9c09-8b9c6c7ad8df
de91119e-2ead-4608-b891-7f4d4280b7cc,2020-08-08,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-08-08, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
d5ccc0dd-f828-4141-bd21-b96e2ce72d12,2020-06-20,"f84005d8-f811-40f6-95be-00d95f9d693c generally charges between on 14 day of each month invoices are sent. On 2020-06-20, an invoice from f84005d8-f811-40f6-95be-00d95f9d693chas not been received",no_invoice_received,vendor,"",f84005d8-f811-40f6-95be-00d95f9d693c
3f45a594-9432-45ee-b7e5-77bbaed7e0d3,2020-02-19,"aa2f1ec0-b189-4009-a928-edfba356a3ea generally charges between on 2 day of each month invoices are sent. On 2020-02-19, an invoice from aa2f1ec0-b189-4009-a928-edfba356a3eahas not been received",no_invoice_received,vendor,"",aa2f1ec0-b189-4009-a928-edfba356a3ea
c2d0179e-1cca-4248-8ce8-d58ecfb696b2,2020-12-30,"638ff250-f4bf-405a-838d-99980a865703 generally charges between on 24 day of each month invoices are sent. On 2020-12-30, an invoice from 638ff250-f4bf-405a-838d-99980a865703has not been received",no_invoice_received,vendor,"",638ff250-f4bf-405a-838d-99980a865703
203f88e7-ecdf-4f8b-b9e4-0b4ca8d9e645,2020-11-27,"9632e4df-3a7f-4ab2-ae8d-dff45b7c795e generally charges between on 25 day of each month invoices are sent. On 2020-11-27, an invoice from 9632e4df-3a7f-4ab2-ae8d-dff45b7c795ehas not been received",no_invoice_received,vendor,"",9632e4df-3a7f-4ab2-ae8d-dff45b7c795e
58057d7f-7a92-42ae-9fe5-4755af36ef56,2021-01-08,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2021-01-08, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
04f49290-78f9-45ae-bdb3-9da373a167b9,2019-06-12,"9902c4c2-0232-461f-95be-4cca2af048e9 generally charges between on 2 day of each month invoices are sent. On 2019-06-12, an invoice from 9902c4c2-0232-461f-95be-4cca2af048e9has not been received",no_invoice_received,vendor,"",9902c4c2-0232-461f-95be-4cca2af048e9
d1168083-ebb0-4e06-89d4-da73bc3dda55,2020-12-25,"8f79d7e3-c9c6-4dfe-84e9-c07c0015882d generally charges between on 16 day of each month invoices are sent. On 2020-12-25, an invoice from 8f79d7e3-c9c6-4dfe-84e9-c07c0015882dhas not been received",no_invoice_received,vendor,"",8f79d7e3-c9c6-4dfe-84e9-c07c0015882d
a3405894-a668-4174-8234-b144d3724635,2021-01-14,"67ca62ac-eef5-4f0c-ba7b-7a59c5eccd5f generally charges between on 1 day of each month invoices are sent. On 2021-01-14, an invoice from 67ca62ac-eef5-4f0c-ba7b-7a59c5eccd5fhas not been received",no_invoice_received,vendor,"",67ca62ac-eef5-4f0c-ba7b-7a59c5eccd5f
94d424d1-b74b-4cd7-9542-fda5ac05d6b1,2020-11-12,"aa2f1ec0-b189-4009-a928-edfba356a3ea generally charges between on 2 day of each month invoices are sent. On 2020-11-12, an invoice from aa2f1ec0-b189-4009-a928-edfba356a3eahas not been received",no_invoice_received,vendor,"",aa2f1ec0-b189-4009-a928-edfba356a3ea
c49feb92-442d-441f-9e20-e75c5f056ec8,2020-05-10,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-05-10, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
1af55199-ae64-44d4-ae5b-07d9182344b7,2021-01-27,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2021-01-27, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
d46eea7d-67e9-47f8-91d3-5f3f2dadd230,2020-05-14,"fd9258ad-25cf-4940-9cd5-a96759452fe0 generally charges between on 1 day of each month invoices are sent. On 2020-05-14, an invoice from fd9258ad-25cf-4940-9cd5-a96759452fe0has not been received",no_invoice_received,vendor,"",fd9258ad-25cf-4940-9cd5-a96759452fe0
bc06a1a7-f830-456b-920e-f5886cf68711,2020-10-25,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-10-25, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
f28f5571-6b1b-4837-9aeb-b5cd4ccc97c3,2019-03-13,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2019-03-13, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
2f7a598f-286a-43ee-a93c-007ba4d79c48,2020-12-26,"f22bc51e-eec6-4e3a-9fe1-36cc3d65207f generally charges between on 1 day of each month invoices are sent. On 2020-12-26, an invoice from f22bc51e-eec6-4e3a-9fe1-36cc3d65207fhas not been received",no_invoice_received,vendor,"",f22bc51e-eec6-4e3a-9fe1-36cc3d65207f
cccb532c-c4ae-4625-8601-3497db4733cf,2020-05-31,"41413571-92b2-4c31-9d79-86cd55891796 generally charges between on 12 day of each month invoices are sent. On 2020-05-31, an invoice from 41413571-92b2-4c31-9d79-86cd55891796has not been received",no_invoice_received,vendor,"",41413571-92b2-4c31-9d79-86cd55891796
92cd5a7b-ecd7-454c-9249-b7269a43cbaf,2019-07-05,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2019-07-05, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115ehas not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
06cce8dd-9a15-4d1b-bf78-5713c3c73d37,2021-01-11,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2021-01-11, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115ehas not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
9f025c21-91a7-4651-836e-9f2ba5e68e7b,2020-12-24,"f565cf0f-7421-4987-91a2-d3c43210facc generally charges between on 12 day of each month invoices are sent. On 2020-12-24, an invoice from f565cf0f-7421-4987-91a2-d3c43210facchas not been received",no_invoice_received,vendor,"",f565cf0f-7421-4987-91a2-d3c43210facc
d07b5305-4bb2-4faf-96c1-cc1e29edf083,2019-12-13,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2019-12-13, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
d2c477eb-1b2f-4a94-af67-949fe142c1d6,2020-12-29,"daba9e6d-f459-40d9-9c6b-75acd3dd0bba generally charges between on 28 day of each month invoices are sent. On 2020-12-29, an invoice from daba9e6d-f459-40d9-9c6b-75acd3dd0bbahas not been received",no_invoice_received,vendor,"",daba9e6d-f459-40d9-9c6b-75acd3dd0bba
4105d575-8563-43a5-8ee6-90a09da48049,2019-05-21,"638e18e6-906b-4dc2-af56-7b12107fdf70 generally charges between on 10 day of each month invoices are sent. On 2019-05-21, an invoice from 638e18e6-906b-4dc2-af56-7b12107fdf70has not been received",no_invoice_received,vendor,"",638e18e6-906b-4dc2-af56-7b12107fdf70
da674523-6194-4c16-ab2b-0a95879ef7db,2021-01-23,"9902c4c2-0232-461f-95be-4cca2af048e9 generally charges between on 2 day of each month invoices are sent. On 2021-01-23, an invoice from 9902c4c2-0232-461f-95be-4cca2af048e9has not been received",no_invoice_received,vendor,"",9902c4c2-0232-461f-95be-4cca2af048e9
7c1d8674-48a6-4570-888b-3118de0fda27,2021-01-10,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2021-01-10, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
62b2437e-aede-4caf-9d73-ec1e75fb48bd,2021-01-11,"9902c4c2-0232-461f-95be-4cca2af048e9 generally charges between on 2 day of each month invoices are sent. On 2021-01-11, an invoice from 9902c4c2-0232-461f-95be-4cca2af048e9has not been received",no_invoice_received,vendor,"",9902c4c2-0232-461f-95be-4cca2af048e9
93766834-5c0e-47c6-bf03-9deef0b8ac71,2021-01-06,"7409fa50-fde9-4939-8efe-dc73cbd1e9c7 generally charges between on 3 day of each month invoices are sent. On 2021-01-06, an invoice from 7409fa50-fde9-4939-8efe-dc73cbd1e9c7has not been received",no_invoice_received,vendor,"",7409fa50-fde9-4939-8efe-dc73cbd1e9c7
4fd97505-8218-4a5b-b5a4-d7a961d3ff3f,2019-08-21,"5bf5e44e-fd30-44b7-8da3-19b228a47fef generally charges between on 20 day of each month invoices are sent. On 2019-08-21, an invoice from 5bf5e44e-fd30-44b7-8da3-19b228a47fefhas not been received",no_invoice_received,vendor,"",5bf5e44e-fd30-44b7-8da3-19b228a47fef
7a0166de-b21d-4041-8363-7bfaea42b3b5,2020-11-14,"cc0456d5-4005-4b17-9b7b-4723a4cdc078 generally charges between on 2 day of each month invoices are sent. On 2020-11-14, an invoice from cc0456d5-4005-4b17-9b7b-4723a4cdc078has not been received",no_invoice_received,vendor,"",cc0456d5-4005-4b17-9b7b-4723a4cdc078
acc60c88-f970-44e1-9349-81d40c3cc58b,2020-09-04,"2907c501-5c7a-4cba-8d4c-b489c0848f0e generally charges between on 1 day of each month invoices are sent. On 2020-09-04, an invoice from 2907c501-5c7a-4cba-8d4c-b489c0848f0ehas not been received",no_invoice_received,vendor,"",2907c501-5c7a-4cba-8d4c-b489c0848f0e
188a115a-5731-4725-b90b-dee577119c37,2020-07-04,"fd9258ad-25cf-4940-9cd5-a96759452fe0 generally charges between on 1 day of each month invoices are sent. On 2020-07-04, an invoice from fd9258ad-25cf-4940-9cd5-a96759452fe0has not been received",no_invoice_received,vendor,"",fd9258ad-25cf-4940-9cd5-a96759452fe0
f8bab043-c1d2-46ba-a988-3cadad3b26d1,2020-11-18,"aa2f1ec0-b189-4009-a928-edfba356a3ea generally charges between on 2 day of each month invoices are sent. On 2020-11-18, an invoice from aa2f1ec0-b189-4009-a928-edfba356a3eahas not been received",no_invoice_received,vendor,"",aa2f1ec0-b189-4009-a928-edfba356a3ea
ff3126bc-ab0a-40c9-ac61-7c56cfdda225,2020-05-04,"335fd6c2-e48b-4a71-96c3-71efae5ffe30 generally charges between on 1 day of each month invoices are sent. On 2020-05-04, an invoice from 335fd6c2-e48b-4a71-96c3-71efae5ffe30has not been received",no_invoice_received,vendor,"",335fd6c2-e48b-4a71-96c3-71efae5ffe30
4a2e5e62-0662-4585-86e1-c466492960bd,2020-09-18,"3e593531-951a-4098-a4df-4bb320292d14 generally charges between on 7 day of each month invoices are sent. On 2020-09-18, an invoice from 3e593531-951a-4098-a4df-4bb320292d14has not been received",no_invoice_received,vendor,"",3e593531-951a-4098-a4df-4bb320292d14
e4829dd3-9de8-4620-9924-2dbcc2ee1ee0,2021-01-06,"d00749df-d594-4699-a62c-1345268882e7 generally charges between on 4 day of each month invoices are sent. On 2021-01-06, an invoice from d00749df-d594-4699-a62c-1345268882e7has not been received",no_invoice_received,vendor,"",d00749df-d594-4699-a62c-1345268882e7
b3dc09d2-56cd-4632-bcc2-67cf05027aee,2020-12-10,"f22bc51e-eec6-4e3a-9fe1-36cc3d65207f generally charges between on 1 day of each month invoices are sent. On 2020-12-10, an invoice from f22bc51e-eec6-4e3a-9fe1-36cc3d65207fhas not been received",no_invoice_received,vendor,"",f22bc51e-eec6-4e3a-9fe1-36cc3d65207f
6f388540-d836-42c2-bcaa-fdb0f2b50103,2020-03-10,"e7f597e5-0d7b-4192-a7d8-60d0b3b4115e generally charges between on 1 day of each month invoices are sent. On 2020-03-10, an invoice from e7f597e5-0d7b-4192-a7d8-60d0b3b4115ehas not been received",no_invoice_received,vendor,"",e7f597e5-0d7b-4192-a7d8-60d0b3b4115e
0abde442-e0e6-46a7-adab-fbd01eb30c38,2020-01-20,"5bd14c9b-208d-4887-a40e-1ea9053d8d1a generally charges between on 6 day of each month invoices are sent. On 2020-01-20, an invoice from 5bd14c9b-208d-4887-a40e-1ea9053d8d1ahas not been received",no_invoice_received,vendor,"",5bd14c9b-208d-4887-a40e-1ea9053d8d1a
5824c2c9-38b0-49fa-a9bd-d6e554562a2e,2021-01-10,"d00749df-d594-4699-a62c-1345268882e7 generally charges between on 4 day of each month invoices are sent. On 2021-01-10, an invoice from d00749df-d594-4699-a62c-1345268882e7has not been received",no_invoice_received,vendor,"",d00749df-d594-4699-a62c-1345268882e7
c0947f92-99f7-4ef5-9271-d8050b46cfc5,2021-01-17,"67ca62ac-eef5-4f0c-ba7b-7a59c5eccd5f generally charges between on 1 day of each month invoices are sent. On 2021-01-17, an invoice from 67ca62ac-eef5-4f0c-ba7b-7a59c5eccd5fhas not been received",no_invoice_received,vendor,"",67ca62ac-eef5-4f0c-ba7b-7a59c5eccd5f
801e94c7-77bc-44af-b566-d08be766ddb4,2020-03-27,"1d5594da-2798-4df7-a089-f005bc105048 generally charges between on 1 day of each month invoices are sent. On 2020-03-27, an invoice from 1d5594da-2798-4df7-a089-f005bc105048has not been received",no_invoice_received,vendor,"",1d5594da-2798-4df7-a089-f005bc105048
458e50f4-278a-474e-92cc-15aca3821bca,2020-05-19,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-05-19, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
1ea687e9-a4a5-4e06-a334-d03f982b429c,2020-10-13,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-13, an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399has not been received",no_invoice_received,vendor,"",906a0cbb-b05a-4501-beff-40a1d3bd6399
6bd0a838-9bb4-483c-835b-efb52678d917,2019-06-11,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2019-06-11, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
d26d2499-d456-44c0-bc82-bca612957ead,2020-11-12,"cc0456d5-4005-4b17-9b7b-4723a4cdc078 generally charges between on 2 day of each month invoices are sent. On 2020-11-12, an invoice from cc0456d5-4005-4b17-9b7b-4723a4cdc078has not been received",no_invoice_received,vendor,"",cc0456d5-4005-4b17-9b7b-4723a4cdc078
09bbd916-3092-43d0-9671-fc55416ac4db,2020-09-17,"2907c501-5c7a-4cba-8d4c-b489c0848f0e generally charges between on 1 day of each month invoices are sent. On 2020-09-17, an invoice from 2907c501-5c7a-4cba-8d4c-b489c0848f0ehas not been received",no_invoice_received,vendor,"",2907c501-5c7a-4cba-8d4c-b489c0848f0e
18694732-d2b9-4d6b-ba8d-43d3a26d1ca1,2020-09-03,"fd9258ad-25cf-4940-9cd5-a96759452fe0 generally charges between on 1 day of each month invoices are sent. On 2020-09-03, an invoice from fd9258ad-25cf-4940-9cd5-a96759452fe0has not been received",no_invoice_received,vendor,"",fd9258ad-25cf-4940-9cd5-a96759452fe0
f3856415-91f5-4d19-975b-a4ae5d2bca1c,2020-10-17,"906a0cbb-b05a-4501-beff-40a1d3bd6399 generally charges between on 1 day of each month invoices are sent. On 2020-10-17, an invoice from 906a0cbb-b05a-4501-beff-40a1d3bd6399has not been received",no_invoice_received,vendor,"",906a0cbb-b05a-4501-beff-40a1d3bd6399
b093f16b-0866-470d-b18a-13a2c86d407b,2020-12-06,"f7b00b9f-950c-4688-82e5-7d1dec6ffc5c generally charges between on 1 day of each month invoices are sent. On 2020-12-06, an invoice from f7b00b9f-950c-4688-82e5-7d1dec6ffc5chas not been received",no_invoice_received,vendor,"",f7b00b9f-950c-4688-82e5-7d1dec6ffc5c
f02c2136-beb8-42ec-ae06-629d83267ae4,2019-10-27,"ccbbb78a-7cb7-4241-8062-03c16ed80114 generally charges between on 22 day of each month invoices are sent. On 2019-10-27, an invoice from ccbbb78a-7cb7-4241-8062-03c16ed80114has not been received",no_invoice_received,vendor,"",ccbbb78a-7cb7-4241-8062-03c16ed80114
f517a87b-9a51-46e2-a370-0dd705dccd55,2020-09-29,"fd47eb0b-19d4-4041-a1fb-dd0b113dacbb generally charges between on 1 day of each month invoices are sent. On 2020-09-29, an invoice from fd47eb0b-19d4-4041-a1fb-dd0b113dacbbhas not been received",no_invoice_received,vendor,"",fd47eb0b-19d4-4041-a1fb-dd0b113dacbb
0561e5a8-4fa4-44ab-b2f5-5963f59b46cd,2019-09-18,"5563cff8-b050-45e9-89d3-eb079dfeb12a generally charges between on 17 day of each month invoices are sent. On 2019-09-18, an invoice from 5563cff8-b050-45e9-89d3-eb079dfeb12ahas not been received",no_invoice_received,vendor,"",5563cff8-b050-45e9-89d3-eb079dfeb12a
4062677f-5245-4aeb-99e7-c3bca684c653,2021-01-14,"cbbee2fb-061a-40b0-ad51-94a8d286a0a4 generally charges between on 9 day of each month invoices are sent. On 2021-01-14, an invoice from cbbee2fb-061a-40b0-ad51-94a8d286a0a4has not been received",no_invoice_received,vendor,"",cbbee2fb-061a-40b0-ad51-94a8d286a0a4
0c49c6ea-d964-42cb-9243-42c1a5a3cabe,2020-05-03,"fd9258ad-25cf-4940-9cd5-a96759452fe0 generally charges between on 1 day of each month invoices are sent. On 2020-05-03, an invoice from fd9258ad-25cf-4940-9cd5-a96759452fe0has not been received",no_invoice_received,vendor,"",fd9258ad-25cf-4940-9cd5-a96759452fe0
1a454788-8b49-4a2e-854d-e9bc3cb6427d,2020-10-23,"a96c5d60-7df0-4360-b714-02ef221e4bd0 generally charges between on 1 day of each month invoices are sent. On 2020-10-23, an invoice from a96c5d60-7df0-4360-b714-02ef221e4bd0has not been received",no_invoice_received,vendor,"",a96c5d60-7df0-4360-b714-02ef221e4bd0
e1c626de-8768-4ae7-8a74-0ec9754d4abd,2019-10-31,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2019-10-31, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
4114ed58-7fff-49a5-8b9b-170d2ab78ee8,2020-02-24,"aa2f1ec0-b189-4009-a928-edfba356a3ea generally charges between on 2 day of each month invoices are sent. On 2020-02-24, an invoice from aa2f1ec0-b189-4009-a928-edfba356a3eahas not been received",no_invoice_received,vendor,"",aa2f1ec0-b189-4009-a928-edfba356a3ea
dcb21d6f-1df8-45b6-8e33-36b4fd8d2bf2,2020-06-10,"c753ab1a-cd7b-4968-9a25-0f0471b0c882 generally charges between on 4 day of each month invoices are sent. On 2020-06-10, an invoice from c753ab1a-cd7b-4968-9a25-0f0471b0c882has not been received",no_invoice_received,vendor,"",c753ab1a-cd7b-4968-9a25-0f0471b0c882
750d36c1-3809-41d4-b3a2-9e66d4d7e8db,2021-01-24,"d00749df-d594-4699-a62c-1345268882e7 generally charges between on 4 day of each month invoices are sent. On 2021-01-24, an invoice from d00749df-d594-4699-a62c-1345268882e7has not been received",no_invoice_received,vendor,"",d00749df-d594-4699-a62c-1345268882e7
