glean_id,glean_date,glean_text,glean_type,glean_location,invoice_id,canonical_vendor_id
4ef5f5db-4214-4453-a53f-bb851ba66ac4,2021-03-24,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-24, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
ecf6f313-dd0d-439f-8453-48bbee62838b,2021-03-25,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-25, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
4f7295c1-efe9-4e65-bad3-006345f8e4d3,2021-03-26,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-26, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
4688dcb1-ee3e-4ac0-bbf5-f1bf76de1de9,2021-03-27,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-27, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
fb11a672-caf1-498b-b334-ba08d310e33c,2021-03-28,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-28, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
f262e3ff-ad98-4bef-aa23-ca016b0c7e9d,2021-03-29,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-29, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
8004d1e5-2c44-4357-8989-8895302f6726,2021-03-30,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-30, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
a2623146-b560-47c1-9167-e8355dc5afbe,2021-03-31,"27184514-17c5-466d-9f68-e02253695bfa generally charges between on 32 day of each quarter invoices are sent. On 2021-3-31, an invoice from 27184514-17c5-466d-9f68-e02253695bfa has not been received",no_invoice_received,vendor,"",27184514-17c5-466d-9f68-e02253695bfa
947db2b3-b8fa-4c64-bedc-0ee65aa7ea40,2020-10-10,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-10, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
3488e2b2-019f-4534-8ea4-df4f46fb256f,2020-10-11,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-11, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
e6d015b4-8d15-4cf0-99bb-c1234bf86ca1,2020-10-12,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-12, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
0835b0be-d1a4-4439-93c1-1c149222d00d,2020-10-13,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-13, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
6486698d-f222-4745-975c-7629db45314a,2020-10-14,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-14, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
99d783f8-d498-4453-9afc-77e8d23a5d40,2020-10-15,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-15, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
1b7634f3-6941-4005-a7bf-f4b126e94cc9,2020-10-16,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-16, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
58237e30-e633-4084-8afc-0cad35c58ca0,2020-10-17,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-17, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
baa5172f-ef31-4631-aa0e-8398eff5559d,2020-10-18,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-18, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
8665c8ab-8852-4ccd-96d0-ec21cbe65d65,2020-10-19,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-19, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
0eee4f0e-eecc-4440-8def-4506555c8f54,2020-10-20,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-20, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
f86eb6e9-8daf-48ae-a63d-584ac8650274,2020-10-21,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-21, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
399ce92e-32b1-4633-bb11-365d84c6350e,2020-10-22,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-22, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
6a6221c4-8c35-4862-a4ab-5e04654551b2,2020-10-23,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-23, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
d6135d99-ad1e-4d94-9316-fa989b5c699c,2020-10-24,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-24, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
1deec123-6bdb-4bd6-847a-6e9a4bfdaede,2020-10-25,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-25, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
2fa613dc-a571-41e6-8afb-5611f3289d64,2020-10-26,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-26, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
06046be2-7aad-40b3-9e1c-904e7c515104,2020-10-27,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-27, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
82fcb706-1051-4969-8283-c4569e22f824,2020-10-28,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-28, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
d410e723-40d9-43b3-9483-f5160cea3597,2020-10-29,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-29, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
7d87ef7a-5c5d-46a8-a436-6cbd22c55d28,2020-10-30,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-30, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
bfb4eced-65d6-45a3-b5a8-565ba8382192,2020-10-31,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-10-31, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
bdbaa8af-f3dd-442a-9d4c-ed7ba300cf00,2020-11-01,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-01, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
c6026ec4-2c42-400a-9aed-51d79d3bd159,2020-11-02,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-02, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
3170bb33-3f94-495c-af2c-86764a50db03,2020-11-03,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-03, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
cdec84e9-cd27-4da6-8550-a8704ff0c602,2020-11-04,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-04, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
a0b80055-65e5-433d-aa6e-e674bdecd3ef,2020-11-05,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-05, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
22b27291-f7fd-4275-8c65-366dc151495f,2020-11-06,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-06, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
fcb79d35-39d6-4dd9-945a-b40db3e64be3,2020-11-07,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-07, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
a2008f51-fbef-45e8-ae53-f84603a568a4,2020-11-08,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-08, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
e26a77f2-a089-4375-bed5-2309acf35d09,2020-11-09,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-09, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
ac332d82-7167-42ed-b409-b5c654091384,2020-11-10,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-10, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
9e459253-4f05-402a-a93c-72eead20e69f,2020-11-11,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-11, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
cafc75c3-7880-4e9e-8d03-4ddfc321b1cb,2020-11-12,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-12, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
2d5cff65-8c4b-47ea-9549-954f3abb0396,2020-11-13,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-13, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
f334731f-ce08-4136-816b-176c93427d06,2020-11-14,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-14, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
7c3d1fbd-e553-4641-8322-5213267c041e,2020-11-15,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-15, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
2ebefb8d-cf58-47f9-95be-5154bb50a5fd,2020-11-16,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-16, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
cd7bb874-c7f9-4884-ac54-b32586445d13,2020-11-17,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-17, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
ff624fe9-754b-443e-8a20-67be655ff1ae,2020-11-18,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-18, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
66e10b63-5a97-44ed-8ae7-7cf76e45238b,2020-11-19,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-19, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
5211efb2-622a-47f2-bd24-8eff7dee8ada,2020-11-20,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-20, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
73e13338-3d85-447d-9f0c-0a0f7bc14bd8,2020-11-21,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-21, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
4a062e5f-f3a9-40d4-94da-74f0ca7816df,2020-11-22,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-22, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
53bb0cd6-7774-46d9-a0d9-c929a8f5da38,2020-11-23,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-23, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
8a01c444-dfb9-48b0-be3a-27228dbd268e,2020-11-24,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-24, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
764ed7be-3c07-477f-ae68-6f6c0368add6,2020-11-25,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-25, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
9ba415c1-aba6-45ef-b7b2-9f0467b926b1,2020-11-26,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-26, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
ac3c754e-5906-4946-bb1d-f51a208e01da,2020-11-27,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-27, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
13f78e76-daad-460f-af18-4dcfd81a2676,2020-11-28,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-28, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
de1962ec-8aa1-47eb-ae37-747ed77e2923,2020-11-29,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-29, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
41ba511b-3572-41aa-8b04-b8405d6950e5,2020-11-30,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-11-30, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
e41a1676-e7cc-48b2-a98b-f9fd71adac1c,2020-12-01,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-01, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
d04a512a-faef-44e3-a313-9b3f756deb15,2020-12-02,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-02, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
4d43ceed-5155-4fcf-afb0-37ca71f89983,2020-12-03,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-03, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
8bac7484-3437-4c75-a4ce-e27964e59803,2020-12-04,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-04, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
ceac915a-40c9-488a-957f-1268850a2a8f,2020-12-05,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-05, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
1732e4f6-3ad3-44eb-b7d4-544b1cea7286,2020-12-06,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-06, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
7b128afb-fcd8-46c3-a4bd-1701f9eb99c1,2020-12-07,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-07, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
ea073295-90d9-43a8-92ae-f548dcd6254c,2020-12-08,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-08, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
db9ed9cb-1e19-4c5a-90a6-68e68d23eb68,2020-12-09,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-09, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
9caa753c-1e81-4549-911b-7ae1dc7aa029,2020-12-10,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-10, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
6a1122ff-c4d3-440f-b081-6a04cee3b71f,2020-12-11,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-11, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
ea0bf657-d0ba-44a0-bd30-9a3cae71983f,2020-12-12,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-12, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
0804f827-e97d-4740-856e-feea410c8cc0,2020-12-13,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-13, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
859bc62c-9f78-4fa9-b8f7-5ebf8d64bb4d,2020-12-14,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-14, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
2394e135-95ba-4cea-9bfd-10752e39a20c,2020-12-15,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-15, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
af9db32c-bf4e-4353-ac00-7ff5e4942b19,2020-12-16,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-16, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
c9753381-fbba-430b-b50b-eb4bc4f5edba,2020-12-17,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-17, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
cde851c8-5ca0-4e65-a457-53041678b899,2020-12-18,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-18, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
290adc9c-83e9-4468-b608-b8f22272169b,2020-12-19,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-19, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
f78f5c69-1020-42d3-a31b-4ac5bfdaa9f6,2020-12-20,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-20, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
9e3955d6-8d06-494e-a1c1-492a631601e3,2020-12-21,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-21, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
c9e0b3d5-5fbd-4524-a3a8-86e85f61d9af,2020-12-22,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-22, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
f242fd82-c971-4e0a-8fd9-511235cd77df,2020-12-23,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-23, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
b4eb2684-267e-4413-bf78-743969ecf360,2020-12-24,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-24, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
5e70cf04-9aca-461a-86fb-02d7725c7320,2020-12-25,"09b1c925-04de-400d-b369-9b3e90541db1 generally charges between on 9 day of each quarter invoices are sent. On 2020-12-25, an invoice from 09b1c925-04de-400d-b369-9b3e90541db1 has not been received",no_invoice_received,vendor,"",09b1c925-04de-400d-b369-9b3e90541db1
